,CASHPOINTID,OPERATIONDATE,AMT_SCALED
37778,1218,2020-01-21,0.25688758017022306
37779,1218,2020-01-22,0.22812714291476746
37780,1218,2020-01-23,0.16314388286071554
37781,1218,2020-01-24,0.13274978822959946
37782,1218,2020-01-25,0.2187487394619015
37783,1218,2020-01-26,0.11179460288007743
37784,1218,2020-01-27,0.08019039167439798
37785,1218,2020-01-28,0.1516679440119398
37786,1218,2020-01-29,0.144871122584809
37787,1218,2020-01-30,0.10521963615828325
37788,1218,2020-01-31,0.08904441127828648
37789,1219,2020-01-01,0.0
37790,1219,2020-01-02,0.0
37791,1219,2020-01-03,0.0
37792,1219,2020-01-04,0.0
37793,1219,2020-01-05,0.0
37794,1219,2020-01-06,0.0
37795,1219,2020-01-07,0.0
37796,1219,2020-01-08,0.0
37797,1219,2020-01-09,0.0
37798,1219,2020-01-10,0.0
37799,1219,2020-01-11,0.0
37800,1219,2020-01-12,0.0
37801,1219,2020-01-13,0.0
37802,1219,2020-01-14,0.0
37803,1219,2020-01-15,0.0
37804,1219,2020-01-16,0.0
37805,1219,2020-01-17,0.0
37806,1219,2020-01-18,0.0
37807,1219,2020-01-19,0.0
37808,1219,2020-01-20,0.0
37809,1219,2020-01-21,0.0
37810,1219,2020-01-22,0.0
37811,1219,2020-01-23,0.0
37812,1219,2020-01-24,0.0
37813,1219,2020-01-25,0.0
37814,1219,2020-01-26,0.0
37815,1219,2020-01-27,0.0
37816,1219,2020-01-28,0.0
37817,1219,2020-01-29,0.0
37818,1219,2020-01-30,0.0
37819,1219,2020-01-31,0.0
37820,1220,2020-01-01,0.08247004189263794
37821,1220,2020-01-02,0.05980255252817198
37822,1220,2020-01-03,0.06385650418385132
37823,1220,2020-01-04,0.03951908261978732
37824,1220,2020-01-05,0.06390846404485868
37825,1220,2020-01-06,0.05507817433255034
37826,1220,2020-01-07,0.061202720898106217
37827,1220,2020-01-08,0.06226667676997298
37828,1220,2020-01-09,0.10009345558333965
37829,1220,2020-01-10,0.0675507059685282
37830,1220,2020-01-11,0.043092180040918394
37831,1220,2020-01-12,0.04399200575888461
37832,1220,2020-01-13,0.04845798287489582
37833,1220,2020-01-14,0.05255929377888914
37834,1220,2020-01-15,0.050107347629511766
37835,1220,2020-01-16,0.031550731226793964
37836,1220,2020-01-17,0.08776237023565962
37837,1220,2020-01-18,0.04386855598494607
37838,1220,2020-01-19,0.040100022732439185
37839,1220,2020-01-20,0.04034755373696042
37840,1220,2020-01-21,0.05192594276476978
37841,1220,2020-01-22,0.04302925989672978
37842,1220,2020-01-23,0.055836553762218695
37843,1220,2020-01-24,0.05087804046374176
37844,1220,2020-01-25,0.045659051299537776
37845,1220,2020-01-26,0.024115329241494277
37846,1220,2020-01-27,0.0594263847844207
37847,1220,2020-01-28,0.11542522290419542
37848,1220,2020-01-29,0.1519014061637385
37849,1220,2020-01-30,0.09781010835796014
37850,1220,2020-01-31,0.05750224618149147
37851,1221,2020-01-01,0.02872751247998493
37852,1221,2020-01-02,0.0722740259332517
37853,1221,2020-01-03,0.2050799032997394
37854,1221,2020-01-04,0.2702583906313773
37855,1221,2020-01-05,0.21810932152836648
37856,1221,2020-01-06,0.09142570091990833
37857,1221,2020-01-07,0.07139493265517566
37858,1221,2020-01-08,0.23839125930112084
37859,1221,2020-01-09,0.21942796144548046
37860,1221,2020-01-10,0.30862453298169606
37861,1221,2020-01-11,0.20200307682647325
37862,1221,2020-01-12,0.21613136165269534
37863,1221,2020-01-13,0.08800351637311231
37864,1221,2020-01-14,0.244670497001664
37865,1221,2020-01-15,0.3174468619509592
37866,1221,2020-01-16,0.21704185111927413
37867,1221,2020-01-17,0.21603717308718726
37868,1221,2020-01-18,0.28815421807792535
37869,1221,2020-01-19,0.16856613607108098
37870,1221,2020-01-20,0.08404759662177012
37871,1221,2020-01-21,0.3472732410285391
37872,1221,2020-01-22,0.3607736020847069
37873,1221,2020-01-23,0.2997708078239302
37874,1221,2020-01-24,0.2615302502276224
37875,1221,2020-01-25,0.3650120875325735
37876,1221,2020-01-26,0.2036984710056199
37877,1221,2020-01-27,0.11261812815924148
37878,1221,2020-01-28,0.24379140372358793
37879,1221,2020-01-29,0.28699255910332483
37880,1221,2020-01-30,0.3446673573828137
37881,1221,2020-01-31,0.4529528115286805
37882,1222,2020-01-01,0.05800364354030667
37883,1222,2020-01-02,0.04480830540341699
37884,1222,2020-01-03,0.03943758685522766
37885,1222,2020-01-04,0.04410201912858661
37886,1222,2020-01-05,0.05448213847788767
37887,1222,2020-01-06,0.041896159101260065
37888,1222,2020-01-07,0.03922574768483377
37889,1222,2020-01-08,0.04598228834573149
37890,1222,2020-01-09,0.04271070056404807
37891,1222,2020-01-10,0.039799605283133435
37892,1222,2020-01-11,0.0380431152269622
37893,1222,2020-01-12,0.03504782146652497
37894,1222,2020-01-13,0.05346743585850918
37895,1222,2020-01-14,0.02667020899752037
37896,1222,2020-01-15,0.04042701188290986
37897,1222,2020-01-16,0.0697621188588245
37898,1222,2020-01-17,0.032863565764734745
37899,1222,2020-01-18,0.03320935175345377
37900,1222,2020-01-19,0.0371748549006785
37901,1222,2020-01-20,0.049211150167579494
37902,1222,2020-01-21,0.031428104308019296
37903,1222,2020-01-22,0.03766042671462438
37904,1222,2020-01-23,0.043982669827515745
37905,1222,2020-01-24,0.12848793077273415
37906,1222,2020-01-25,0.04834148069429685
37907,1222,2020-01-26,0.0476032589443854
37908,1222,2020-01-27,0.0332695713779667
37909,1222,2020-01-28,0.02882607155508325
37910,1222,2020-01-29,0.03125398512221041
37911,1222,2020-01-30,0.035181417944436015
37912,1222,2020-01-31,0.03717558153264848
37913,1223,2020-01-01,0.014518976169461606
37914,1223,2020-01-02,0.023168578993821708
37915,1223,2020-01-03,0.09549867608120036
37916,1223,2020-01-04,0.08857016769638129
37917,1223,2020-01-05,0.10714916151809356
37918,1223,2020-01-06,0.02899382171226832
37919,1223,2020-01-07,0.033186231244483666
37920,1223,2020-01-08,0.07016769638128861
37921,1223,2020-01-09,0.0793027360988526
37922,1223,2020-01-10,0.06120917917034423
37923,1223,2020-01-11,0.06968225948808474
37924,1223,2020-01-12,0.1417034421888791
37925,1223,2020-01-13,0.04585172109443954
37926,1223,2020-01-14,0.06853486319505737
37927,1223,2020-01-15,0.20057369814651368
37928,1223,2020-01-16,0.048411297440423655
37929,1223,2020-01-17,0.15105913503971755
37930,1223,2020-01-18,0.055604589585172115
37931,1223,2020-01-19,0.06142983230361871
37932,1223,2020-01-20,0.02793468667255075
37933,1223,2020-01-21,0.11884377758164165
37934,1223,2020-01-22,0.08984995586937335
37935,1223,2020-01-23,0.02537511032656664
37936,1223,2020-01-24,0.05401588702559576
37937,1223,2020-01-25,0.05203000882612533
37938,1223,2020-01-26,0.11306266548984995
37939,1223,2020-01-27,0.04165931156222418
37940,1223,2020-01-28,0.07506619593998234
37941,1223,2020-01-29,0.15366284201235658
37942,1223,2020-01-30,0.02625772285966461
37943,1223,2020-01-31,0.12775816416593114
37944,1224,2020-01-01,0.1838798737885959
37945,1224,2020-01-02,0.366924826356875
37946,1224,2020-01-03,0.4373655418280165
37947,1224,2020-01-04,0.20169553232433554
37948,1224,2020-01-05,0.14160146817347627
37949,1224,2020-01-06,0.12747698548915587
37950,1224,2020-01-07,0.08069381598793365
37951,1224,2020-01-08,0.09010766110157592
37952,1224,2020-01-09,0.07463462838716386
37953,1224,2020-01-10,0.06570559258186033
37954,1224,2020-01-11,0.05148266203032937
37955,1224,2020-01-12,0.07624694440110262
37956,1224,2020-01-13,0.08356383305673366
37957,1224,2020-01-14,0.06745722161543663
37958,1224,2020-01-15,0.10162271805273833
37959,1224,2020-01-16,0.08937951838560358
37960,1224,2020-01-17,0.07857625808944267
37961,1224,2020-01-18,0.1213397825973891
37962,1224,2020-01-19,0.06950642325895875
37963,1224,2020-01-20,0.07190409320226765
37964,1224,2020-01-21,0.03798415918091375
37965,1224,2020-01-22,0.08974358974358973
37966,1224,2020-01-23,0.06246424299162635
37967,1224,2020-01-24,0.04631507775524003
37968,1224,2020-01-25,0.18644354293441515
37969,1224,2020-01-26,0.20711388003477252
37970,1224,2020-01-27,0.08186404535288916
37971,1224,2020-01-28,0.091398628416884
37972,1224,2020-01-29,0.08282623394185261
37973,1224,2020-01-30,0.07076853729997747
37974,1224,2020-01-31,0.04487829614604462
37975,1225,2020-01-01,0.037528672959049374
37976,1225,2020-01-02,0.0342947392170872
37977,1225,2020-01-03,0.02624750874290227
37978,1225,2020-01-04,0.040649795058850066
37979,1225,2020-01-05,0.0362501410145527
37980,1225,2020-01-06,0.04158989207686233
37981,1225,2020-01-07,0.020418907231226264
37982,1225,2020-01-08,0.032828187868988085
37983,1225,2020-01-09,0.05283345241228895
37984,1225,2020-01-10,0.022675140074455685
37985,1225,2020-01-11,0.034783589666453577
37986,1225,2020-01-12,0.029293423081261982
37987,1225,2020-01-13,0.03685180310608055
37988,1225,2020-01-14,1.0
37989,1225,2020-01-15,0.013462189297935549
37990,1225,2020-01-16,0.017485804535028016
37991,1225,2020-01-17,0.03418192757492574
37992,1225,2020-01-18,0.020644530515549202
37993,1225,2020-01-19,0.012898131087128192
37994,1225,2020-01-20,0.015756026021885458
37995,1225,2020-01-21,0.0198924529011394
37996,1225,2020-01-22,0.0869777761064942
37997,1225,2020-01-23,0.072161847102621
37998,1225,2020-01-24,0.035573271161583875
37999,1225,2020-01-25,0.0775768059263716
38000,1225,2020-01-26,0.023126386643101567
38001,1225,2020-01-27,0.019290790809611557
38002,1225,2020-01-28,0.0386191854999436
38003,1225,2020-01-29,0.027676456210280902
38004,1225,2020-01-30,0.04986274583537021
38005,1225,2020-01-31,0.33275674049561915
38006,1226,2020-01-01,0.12203989703989704
38007,1226,2020-01-02,0.13367117117117117
38008,1226,2020-01-03,0.18474610974610978
38009,1226,2020-01-04,0.07725225225225225
38010,1226,2020-01-05,0.14060196560196558
38011,1226,2020-01-06,0.06300675675675677
38012,1226,2020-01-07,0.024909909909909912
38013,1226,2020-01-08,0.025750750750750746
38014,1226,2020-01-09,0.028439803439803436
38015,1226,2020-01-10,0.019189189189189187
38016,1226,2020-01-11,0.04221721721721722
38017,1226,2020-01-12,0.020393120393120395
38018,1226,2020-01-13,0.008136261261261261
38019,1226,2020-01-14,0.01696696696696697
38020,1226,2020-01-15,0.01945382882882883
38021,1226,2020-01-16,0.02417417417417417
38022,1226,2020-01-17,0.013513513513513514
38023,1226,2020-01-18,0.049699699699699694
38024,1226,2020-01-19,0.029481981981981986
38025,1226,2020-01-20,0.021246246246246245
38026,1226,2020-01-21,0.022837837837837837
38027,1226,2020-01-22,0.011936936936936938
38028,1226,2020-01-23,0.014764764764764765
38029,1226,2020-01-24,0.01475225225225225
38030,1226,2020-01-25,0.038288288288288286
38031,1226,2020-01-26,0.1394144144144144
38032,1226,2020-01-27,0.10643768768768765
38033,1226,2020-01-28,0.019234234234234232
38034,1226,2020-01-29,0.017608517608517612
38035,1226,2020-01-30,0.014832689832689832
38036,1226,2020-01-31,0.016537966537966537
38037,1227,2020-01-01,0.22262529344109908
38038,1227,2020-01-02,0.19143388319074853
38039,1227,2020-01-03,0.18705178170130668
38040,1227,2020-01-04,0.17440308899400453
38041,1227,2020-01-05,0.20048647292585467
38042,1227,2020-01-06,0.18387440417974046
38043,1227,2020-01-07,0.1905497725793609
38044,1227,2020-01-08,0.1689579267922133
38045,1227,2020-01-09,0.141098184322649
38046,1227,2020-01-10,0.15812188001061658
38047,1227,2020-01-11,0.164546376722016
38048,1227,2020-01-12,0.13451812638842936
38049,1227,2020-01-13,0.1346635592511662
38050,1227,2020-01-14,0.13150100045690158
38051,1227,2020-01-15,0.17333506640828097
38052,1227,2020-01-16,0.22129064394035797
38053,1227,2020-01-17,0.15356619558538545
38054,1227,2020-01-18,0.14718896455437552
38055,1227,2020-01-19,0.1425641995193444
38056,1227,2020-01-20,0.1902334561029083
38057,1227,2020-01-21,0.22225050083442108
38058,1227,2020-01-22,0.20012964300906827
38059,1227,2020-01-23,0.17804644190710267
38060,1227,2020-01-24,0.1538700463878892
38061,1227,2020-01-25,0.1840896967568991
38062,1227,2020-01-26,0.15697270069345506
38063,1227,2020-01-27,0.16184781801362602
38064,1227,2020-01-28,0.2009770491360509
38065,1227,2020-01-29,0.17807890459967787
38066,1227,2020-01-30,0.18549598059925612
38067,1227,2020-01-31,0.18460399237447023
38068,1228,2020-01-01,0.16862414518176136
38069,1228,2020-01-02,0.1524465324215272
38070,1228,2020-01-03,0.19962492185872052
38071,1228,2020-01-04,0.19148954643328472
38072,1228,2020-01-05,0.1851861498923387
38073,1228,2020-01-06,0.16197818990067372
38074,1228,2020-01-07,0.17731992776272834
38075,1228,2020-01-08,0.17569001117657085
38076,1228,2020-01-09,0.151531569076891
38077,1228,2020-01-10,0.1832010456723939
38078,1228,2020-01-11,0.14936271445440022
38079,1228,2020-01-12,0.15620241396444773
38080,1228,2020-01-13,0.18034139056747933
38081,1228,2020-01-14,0.23929227680009088
38082,1228,2020-01-15,0.16393172188650415
38083,1228,2020-01-16,0.14655831075918593
38084,1228,2020-01-17,0.1600143969387562
38085,1228,2020-01-18,0.12084114746127665
38086,1228,2020-01-19,0.1371038838219501
38087,1228,2020-01-20,0.17026784426242644
38088,1228,2020-01-21,0.26220740432034456
38089,1228,2020-01-22,0.1859522015804575
38090,1228,2020-01-23,0.20231487620527003
38091,1228,2020-01-24,0.23589115788011394
38092,1228,2020-01-25,0.27495311523234006
38093,1228,2020-01-26,0.18136791318704215
38094,1228,2020-01-27,0.21692820619680386
38095,1228,2020-01-28,0.18514273807043136
38096,1228,2020-01-29,0.18089942980545193
38097,1228,2020-01-30,0.19057789817323056
38098,1228,2020-01-31,0.20465201083559073
38099,1229,2020-01-01,0.1384269478071318
38100,1229,2020-01-02,0.1433898630399912
38101,1229,2020-01-03,0.16930121605132917
38102,1229,2020-01-04,0.13580839308482198
38103,1229,2020-01-05,0.17056250942542606
38104,1229,2020-01-06,0.11920593356274249
38105,1229,2020-01-07,0.21273814909767255
38106,1229,2020-01-08,0.11566882823103604
38107,1229,2020-01-09,0.1517619263057357
38108,1229,2020-01-10,0.10958628663348918
38109,1229,2020-01-11,0.14037601166239383
38110,1229,2020-01-12,0.15529331925803047
38111,1229,2020-01-13,0.12449102699442016
38112,1229,2020-01-14,0.12161313024682047
38113,1229,2020-01-15,0.13761122002714524
38114,1229,2020-01-16,0.15833459005680392
38115,1229,2020-01-17,0.10538883024179359
38116,1229,2020-01-18,0.09559895440607248
38117,1229,2020-01-19,0.1078268737746946
38118,1229,2020-01-20,0.13345243204992868
38119,1229,2020-01-21,0.10884771991694026
38120,1229,2020-01-22,0.08956764845771029
38121,1229,2020-01-23,0.13796310259890412
38122,1229,2020-01-24,0.12008862800598588
38123,1229,2020-01-25,0.1176508606760454
38124,1229,2020-01-26,0.12974026425994456
38125,1229,2020-01-27,0.1275013630616104
38126,1229,2020-01-28,0.13835945384731388
38127,1229,2020-01-29,0.22022822098225506
38128,1229,2020-01-30,0.16270684525849657
38129,1229,2020-01-31,0.16379774651528536
38130,1230,2020-01-01,0.09740652791358197
38131,1230,2020-01-02,0.029054337197932677
38132,1230,2020-01-03,1.0320808306560507
38133,1230,2020-01-04,1.0467942450062857
38134,1230,2020-01-05,0.043488382921264605
38135,1230,2020-01-06,0.039763467895888624
38136,1230,2020-01-07,0.10532197234250594
38137,1230,2020-01-08,0.06430134562555291
38138,1230,2020-01-09,0.0943334730176468
38139,1230,2020-01-10,0.15151091865716812
38140,1230,2020-01-11,0.08422964101131443
38141,1230,2020-01-12,0.16231317223075847
38142,1230,2020-01-13,0.0674209619593053
38143,1230,2020-01-14,0.10876751874097873
38144,1230,2020-01-15,0.06672254039204731
38145,1230,2020-01-16,0.0703543325417889
38146,1230,2020-01-17,0.05256786329561857
38147,1230,2020-01-18,0.0898635749871956
38148,1230,2020-01-19,0.05023979140475858
38149,1230,2020-01-20,0.032080830656050656
38150,1230,2020-01-21,0.04251059272710341
38151,1230,2020-01-22,0.08497462401638964
38152,1230,2020-01-23,0.10681193835265633
38153,1230,2020-01-24,0.12152535270289147
38154,1230,2020-01-25,0.12464496903664385
38155,1230,2020-01-26,0.07575545932858406
38156,1230,2020-01-27,0.05000698421567258
38157,1230,2020-01-28,0.038087256134469435
38158,1230,2020-01-29,0.07552265213949806
38159,1230,2020-01-30,0.017926153559621922
38160,1230,2020-01-31,0.14024305070540574
38161,1231,2020-01-01,0.01501512718036828
38162,1231,2020-01-02,1.0
38163,1231,2020-01-03,0.02487580771672954
38164,1231,2020-01-04,0.02988085011018564
38165,1231,2020-01-05,0.024913158779367273
38166,1231,2020-01-06,0.006611138086878572
38167,1231,2020-01-07,0.011802935793523327
38168,1231,2020-01-08,0.0579314981511224
38169,1231,2020-01-09,0.043626041160871036
38170,1231,2020-01-10,0.02909647779479326
38171,1231,2020-01-11,0.040264445523475134
38172,1231,2020-01-12,0.02909647779479326
38173,1231,2020-01-13,0.038284839203675335
38174,1231,2020-01-14,0.021663616329884585
38175,1231,2020-01-15,0.047435849549919695
38176,1231,2020-01-16,0.0144548612408023
38177,1231,2020-01-17,0.04388749859933515
38178,1231,2020-01-18,0.03096403092667986
38179,1231,2020-01-19,0.034064169125611624
38180,1231,2020-01-20,0.015799499495760653
38181,1231,2020-01-21,0.06499084898965375
38182,1231,2020-01-22,0.025099914092555933
38183,1231,2020-01-23,0.018675531318866026
38184,1231,2020-01-24,0.051021551563141976
38185,1231,2020-01-25,0.056810966271990435
38186,1231,2020-01-26,0.014156052739700444
38187,1231,2020-01-27,0.02988085011018564
38188,1231,2020-01-28,0.03899450939379225
38189,1231,2020-01-29,0.09636574160534868
38190,1231,2020-01-30,0.07376834870952079
38191,1231,2020-01-31,0.048369626115863006
38192,1232,2020-01-01,0.008930369972470289
38193,1232,2020-01-02,0.014704894917075138
38194,1232,2020-01-03,0.039817363862217146
38195,1232,2020-01-04,0.07607600886322434
38196,1232,2020-01-05,0.10508292486403008
38197,1232,2020-01-06,0.03102128516752837
38198,1232,2020-01-07,0.019807963472772444
38199,1232,2020-01-08,0.18753776942187605
38200,1232,2020-01-09,0.06284831800174577
38201,1232,2020-01-10,0.06304975491841805
38202,1232,2020-01-11,0.08332773786342579
38203,1232,2020-01-12,0.07177868797421608
38204,1232,2020-01-13,0.024776740750688243
38205,1232,2020-01-14,0.0406231115289062
38206,1232,2020-01-15,0.07647888269656886
38207,1232,2020-01-16,0.07339018330759417
38208,1232,2020-01-17,0.10306855569730744
38209,1232,2020-01-18,0.515678506680991
38210,1232,2020-01-19,0.030752702611965357
38211,1232,2020-01-20,0.07674746525213187
38212,1232,2020-01-21,0.09689115691935808
38213,1232,2020-01-22,0.17310145706036392
38214,1232,2020-01-23,0.1012556234472571
38215,1232,2020-01-24,0.09339958369703888
38216,1232,2020-01-25,0.1529577653931377
38217,1232,2020-01-26,0.06842140602967839
38218,1232,2020-01-27,0.028469750889679717
38219,1232,2020-01-28,0.1494661921708185
38220,1232,2020-01-29,0.16746122339354058
38221,1232,2020-01-30,0.1220036258645001
38222,1232,2020-01-31,0.124488014503458
38223,1233,2020-01-01,0.057669458370765356
38224,1233,2020-01-02,0.03381922508476542
38225,1233,2020-01-03,0.04059079800233769
38226,1233,2020-01-04,0.12490498026041538
38227,1233,2020-01-05,0.035365734042814054
38228,1233,2020-01-06,0.05107814563504714
38229,1233,2020-01-07,0.05066259847898356
38230,1233,2020-01-08,0.052529714467871934
38231,1233,2020-01-09,0.03556059019081014
38232,1233,2020-01-10,0.05904185072179972
38233,1233,2020-01-11,0.07551573386766246
38234,1233,2020-01-12,0.041173323011066076
38235,1233,2020-01-13,0.036169679857917025
38236,1233,2020-01-14,0.03469534131791065
38237,1233,2020-01-15,0.05042789534341973
